image_path,species_id,confidence,uncertainty
LUCAS2018/HR/478/025/LUCAS2018_47802586_Cover.jpg,1384482,0.90625,"tensor([0.], device='cuda:0')"
LUCAS2018/HR/478/025/LUCAS2018_47802566_Cover.jpg,1363016,0.14453125,0.0
LUCAS2018/HR/478/024/LUCAS2018_47802482_Cover.jpg,1465444,0.040527344,0.0
LUCAS2018/HR/477/825/LUCAS2018_47782578_Cover.jpg,1361159,0.01977539,0.0
LUCAS2018/HR/477/625/LUCAS2018_47762550_Cover.jpg,1654010,0.063964844,0.0
LUCAS2018/HR/477/425/LUCAS2018_47742574_Cover.jpg,1390963,0.01977539,0.0
LUCAS2018/HR/477/425/LUCAS2018_47742520_Cover.jpg,1651903,0.01940918,0.0
LUCAS2018/HR/477/225/LUCAS2018_47722554_Cover.jpg,1391646,0.024169922,0.0
LUCAS2018/HR/477/225/LUCAS2018_47722568_Cover.jpg,1389984,0.0546875,0.0
LUCAS2018/HR/477/225/LUCAS2018_47722552_Cover.jpg,1390963,0.021606445,0.0
LUCAS2018/HR/477/224/LUCAS2018_47722492_Cover.jpg,1396880,0.31640625,0.0
LUCAS2018/HR/476/825/LUCAS2018_47682546_Cover.jpg,1694379,0.029541016,0.0
LUCAS2018/HR/476/625/LUCAS2018_47662582_Cover.jpg,1363478,0.06542969,0.0
LUCAS2018/HR/476/625/LUCAS2018_47662528_Cover.jpg,1465444,0.048095703,0.0
LUCAS2018/HR/476/424/LUCAS2018_47642490_Cover.jpg,1465444,0.025878906,0.0
LUCAS2018/HR/476/225/LUCAS2018_47622528_Cover.jpg,1471620,0.029541016,0.0
LUCAS2018/HR/476/224/LUCAS2018_47622464_Cover.jpg,1361323,0.03564453,0.0
LUCAS2018/HR/476/025/LUCAS2018_47602522_Cover.jpg,1361382,0.024291992,0.0
LUCAS2018/HR/476/024/LUCAS2018_47602480_Cover.jpg,1359945,0.029174805,0.0
LUCAS2018/HR/475/825/LUCAS2018_47582512_Cover.jpg,1392408,0.056396484,0.0
LUCAS2018/HR/475/824/LUCAS2018_47582492_Cover.jpg,1396107,0.020874023,0.0
LUCAS2018/HR/475/824/LUCAS2018_47582464_Cover.jpg,1359945,0.029541016,0.0
LUCAS2018/HR/475/823/LUCAS2018_47582338_Cover.jpg,1363148,0.24707031,0.0
LUCAS2018/HR/475/625/LUCAS2018_47562570_Cover.jpg,1465444,0.043701172,0.0
LUCAS2018/HR/474/823/LUCAS2018_47482354_Cover.jpg,1737450,0.014526367,0.0
LUCAS2018/HR/473/624/LUCAS2018_47362406_Cover.jpg,1396107,0.052246094,0.0
LUCAS2018/HR/473/024/LUCAS2018_47302436_Cover.jpg,1397331,0.0703125,0.0
LUCAS2018/HR/472/824/LUCAS2018_47282448_Cover.jpg,1359945,0.07714844,0.0
LUCAS2018/HR/472/824/LUCAS2018_47282434_Cover.jpg,1359514,0.28320312,0.0
LUCAS2018/HR/472/623/LUCAS2018_47262368_Cover.jpg,1741614,0.09277344,0.0
LUCAS2018/HR/469/624/LUCAS2018_46962426_Cover.jpg,1653867,0.20117188,0.0
LUCAS2018/HR/467/224/LUCAS2018_46722416_Cover.jpg,1361421,0.13183594,0.0
LUCAS2018/HR/467/024/LUCAS2018_46702406_Cover.jpg,1706074,0.42773438,0.0
LUCAS2018/HR/466/624/LUCAS2018_46662494_Cover.jpg,1390777,0.15722656,0.0
LUCAS2018/HR/464/424/LUCAS2018_46442458_Cover.jpg,1390208,0.084472656,0.0
LUCAS2018/HR/463/624/LUCAS2018_46362488_Cover.jpg,1651233,0.03491211,0.0
LUCAS2018/HR/463/224/LUCAS2018_46322490_Cover.jpg,1392293,0.095214844,0.0
LUCAS2018/HR/463/224/LUCAS2018_46322462_Cover.jpg,1392458,0.063964844,0.0
LUCAS2018/HR/463/224/LUCAS2018_46322460_Cover.jpg,1581623,0.23046875,0.0
LUCAS2018/HR/463/024/LUCAS2018_46302424_Cover.jpg,1450109,0.11328125,0.0
LUCAS2018/HR/463/024/LUCAS2018_46302452_Cover.jpg,1653867,0.036376953,0.0
LUCAS2018/HR/462/624/LUCAS2018_46262432_Cover.jpg,1361437,0.02355957,0.0
LUCAS2018/HR/462/424/LUCAS2018_46242428_Cover.jpg,1395675,0.028564453,0.0
LUCAS2018/HR/462/224/LUCAS2018_46222438_Cover.jpg,1360991,0.056640625,0.0
LUCAS2018/HR/462/024/LUCAS2018_46202458_Cover.jpg,1361226,0.016113281,0.0
LUCAS2018/HR/462/024/LUCAS2018_46202440_Cover.jpg,1389945,0.09082031,0.0
LUCAS2018/HR/461/824/LUCAS2018_46182452_Cover.jpg,1394477,0.06225586,0.0
LUCAS2018/HR/460/624/LUCAS2018_46062484_Cover.jpg,1363223,0.18261719,0.0
LUCAS2018/HR/460/624/LUCAS2018_46062458_Cover.jpg,1652525,0.034423828,0.0
LUCAS2018/HR/460/224/LUCAS2018_46022478_Cover.jpg,1653867,0.05444336,0.0
LUCAS2018/HR/459/824/LUCAS2018_45982484_Cover.jpg,1743464,0.03540039,0.0
LUCAS2018/CZ/495/429/LUCAS2018_49542974_Cover.jpg,1400086,0.022216797,0.0
LUCAS2018/CZ/495/029/LUCAS2018_49502982_Cover.jpg,1361042,0.022583008,0.0
LUCAS2018/CZ/494/829/LUCAS2018_49482990_Cover.jpg,1361153,0.16699219,0.0
LUCAS2018/CZ/494/829/LUCAS2018_49482984_Cover.jpg,1363553,0.02319336,0.0
LUCAS2018/CZ/493/829/LUCAS2018_49382996_Cover.jpg,1437044,0.016113281,0.0
LUCAS2018/CZ/493/829/LUCAS2018_49382990_Cover.jpg,1361153,0.091796875,0.0
LUCAS2018/CZ/493/829/LUCAS2018_49382974_Cover.jpg,1390208,0.022460938,0.0
LUCAS2018/CZ/493/630/LUCAS2018_49363004_Cover.jpg,1361585,0.047851562,0.0
LUCAS2018/CZ/493/429/LUCAS2018_49342996_Cover.jpg,1359506,0.008850098,0.0
LUCAS2018/CZ/493/230/LUCAS2018_49323000_Cover.jpg,1389984,0.05029297,0.0
LUCAS2018/CZ/493/229/LUCAS2018_49322980_Cover.jpg,1743464,0.10205078,0.0
LUCAS2018/CZ/493/030/LUCAS2018_49303000_Cover.jpg,1722438,0.021240234,0.0
LUCAS2018/CZ/492/430/LUCAS2018_49243002_Cover.jpg,1363413,0.018554688,0.0
LUCAS2018/CZ/492/430/LUCAS2018_49243008_Cover.jpg,1362269,0.079589844,0.0
LUCAS2018/CZ/492/429/LUCAS2018_49242990_Cover.jpg,1361155,0.02355957,0.0
LUCAS2018/CZ/492/429/LUCAS2018_49242978_Cover.jpg,1394571,0.037597656,0.0
LUCAS2018/CZ/492/429/LUCAS2018_49242972_Cover.jpg,1359945,0.12890625,0.0
LUCAS2018/CZ/492/230/LUCAS2018_49223006_Cover.jpg,1394828,0.03173828,0.0
LUCAS2018/CZ/492/230/LUCAS2018_49223002_Cover.jpg,1389984,0.027832031,0.0
LUCAS2018/CZ/492/229/LUCAS2018_49222990_Cover.jpg,1396867,0.059326172,0.0
LUCAS2018/CZ/492/229/LUCAS2018_49222960_Cover.jpg,1391184,0.064941406,0.0
LUCAS2018/CZ/492/229/LUCAS2018_49222986_Cover.jpg,1465444,0.023925781,0.0
LUCAS2018/CZ/492/229/LUCAS2018_49222946_Cover.jpg,1722438,0.040527344,0.0
LUCAS2018/CZ/492/030/LUCAS2018_49203014_Cover.jpg,1356497,0.5,0.0
LUCAS2018/CZ/492/029/LUCAS2018_49202952_Cover.jpg,1363413,0.026367188,0.0
LUCAS2018/CZ/491/829/LUCAS2018_49182988_Cover.jpg,1361153,0.04272461,0.0
LUCAS2018/CZ/491/829/LUCAS2018_49182974_Cover.jpg,1361302,0.017333984,0.0
LUCAS2018/CZ/491/829/LUCAS2018_49182970_Cover.jpg,1737450,0.029907227,0.0
LUCAS2018/CZ/491/629/LUCAS2018_49162970_Cover.jpg,1396507,0.10253906,0.0
LUCAS2018/CZ/491/629/LUCAS2018_49162966_Cover.jpg,1437044,0.017578125,0.0
LUCAS2018/CZ/491/429/LUCAS2018_49142960_Cover.jpg,1359506,0.024780273,0.0
LUCAS2018/CZ/491/229/LUCAS2018_49122932_Cover.jpg,1505455,0.100097656,0.0
LUCAS2018/CZ/491/030/LUCAS2018_49103014_Cover.jpg,1395690,0.064941406,0.0
LUCAS2018/CZ/491/030/LUCAS2018_49103000_Cover.jpg,1357338,0.14648438,0.0
LUCAS2018/CZ/491/029/LUCAS2018_49102980_Cover.jpg,1396871,0.26953125,0.0
LUCAS2018/CZ/491/029/LUCAS2018_49102942_Cover.jpg,1743143,0.10888672,0.0
LUCAS2018/CZ/491/029/LUCAS2018_49102972_Cover.jpg,1392587,0.2734375,0.0
LUCAS2018/CZ/491/029/LUCAS2018_49102936_Cover.jpg,1359505,0.1171875,0.0
LUCAS2018/CZ/490/830/LUCAS2018_49083014_Cover.jpg,1358394,0.067871094,0.0
LUCAS2018/CZ/490/829/LUCAS2018_49082976_Cover.jpg,1737450,0.028930664,0.0
LUCAS2018/CZ/490/829/LUCAS2018_49082996_Cover.jpg,1389004,0.15332031,0.0
LUCAS2018/CZ/490/829/LUCAS2018_49082956_Cover.jpg,1465444,0.020751953,0.0
LUCAS2018/CZ/490/829/LUCAS2018_49082928_Cover.jpg,1651233,0.030761719,0.0
LUCAS2018/CZ/490/629/LUCAS2018_49062980_Cover.jpg,1389219,0.171875,0.0
LUCAS2018/CZ/490/629/LUCAS2018_49062978_Cover.jpg,1389815,0.044677734,0.0
LUCAS2018/CZ/490/430/LUCAS2018_49043000_Cover.jpg,1650353,0.03515625,0.0
LUCAS2018/CZ/490/429/LUCAS2018_49042942_Cover.jpg,1393845,0.017456055,0.0
LUCAS2018/CZ/490/230/LUCAS2018_49023014_Cover.jpg,1392587,0.07519531,0.0
LUCAS2018/CZ/490/230/LUCAS2018_49023002_Cover.jpg,1361060,0.018188477,0.0
LUCAS2018/CZ/490/229/LUCAS2018_49022994_Cover.jpg,1400124,0.114746094,0.0
LUCAS2018/CZ/490/229/LUCAS2018_49022940_Cover.jpg,1359505,0.16015625,0.0
LUCAS2018/CZ/490/229/LUCAS2018_49022936_Cover.jpg,1363056,0.044677734,0.0
LUCAS2018/CZ/490/229/LUCAS2018_49022942_Cover.jpg,1654153,0.052490234,0.0
LUCAS2018/CZ/490/229/LUCAS2018_49022922_Cover.jpg,1397942,0.021972656,0.0
LUCAS2018/CZ/490/029/LUCAS2018_49002996_Cover.jpg,1360713,0.034423828,0.0
LUCAS2018/CZ/490/029/LUCAS2018_49002980_Cover.jpg,1358197,0.13769531,0.0
LUCAS2018/CZ/490/029/LUCAS2018_49002922_Cover.jpg,1363522,0.029663086,0.0
LUCAS2018/CZ/489/830/LUCAS2018_48983020_Cover.jpg,1358197,0.107421875,0.0
LUCAS2018/CZ/489/830/LUCAS2018_48983016_Cover.jpg,1356497,0.83203125,0.0
LUCAS2018/CZ/489/829/LUCAS2018_48982968_Cover.jpg,1555231,0.12890625,0.0
LUCAS2018/CZ/489/829/LUCAS2018_48982972_Cover.jpg,1359174,0.30664062,0.0
LUCAS2018/CZ/489/829/LUCAS2018_48982964_Cover.jpg,1392682,0.046142578,0.0
LUCAS2018/CZ/489/829/LUCAS2018_48982962_Cover.jpg,1396116,0.13964844,0.0
LUCAS2018/CZ/489/829/LUCAS2018_48982950_Cover.jpg,1743743,0.15722656,0.0
LUCAS2018/CZ/489/829/LUCAS2018_48982944_Cover.jpg,1388766,0.018798828,0.0
LUCAS2018/CZ/489/829/LUCAS2018_48982926_Cover.jpg,1395772,0.016479492,0.0
LUCAS2018/CZ/489/829/LUCAS2018_48982918_Cover.jpg,1359506,0.024780273,0.0
LUCAS2018/CZ/489/630/LUCAS2018_48963010_Cover.jpg,1389320,0.26757812,0.0
LUCAS2018/CZ/489/629/LUCAS2018_48962958_Cover.jpg,1360383,0.064941406,0.0
LUCAS2018/CZ/489/629/LUCAS2018_48962922_Cover.jpg,1396871,0.42382812,0.0
LUCAS2018/CZ/489/629/LUCAS2018_48962934_Cover.jpg,1396871,0.09326172,0.0
LUCAS2018/CZ/489/629/LUCAS2018_48962916_Cover.jpg,1389984,0.040283203,0.0
LUCAS2018/CZ/489/429/LUCAS2018_48942986_Cover.jpg,1356497,0.85546875,0.0
LUCAS2018/CZ/489/429/LUCAS2018_48942964_Cover.jpg,1360658,0.037597656,0.0
LUCAS2018/CZ/489/429/LUCAS2018_48942926_Cover.jpg,1396871,0.03930664,0.0
LUCAS2018/CZ/489/429/LUCAS2018_48942904_Cover.jpg,1392502,0.01940918,0.0
LUCAS2018/CZ/489/229/LUCAS2018_48922994_Cover.jpg,1361302,0.026489258,0.0
LUCAS2018/CZ/489/229/LUCAS2018_48922946_Cover.jpg,1392502,0.03955078,0.0
LUCAS2018/CZ/489/229/LUCAS2018_48922978_Cover.jpg,1358255,0.14257812,0.0
LUCAS2018/CZ/489/230/LUCAS2018_48923008_Cover.jpg,1356497,0.6640625,0.0
LUCAS2018/CZ/489/230/LUCAS2018_48923018_Cover.jpg,1356497,0.81640625,0.0
LUCAS2018/CZ/489/029/LUCAS2018_48902980_Cover.jpg,1389004,0.13378906,0.0
LUCAS2018/CZ/489/029/LUCAS2018_48902970_Cover.jpg,1357558,0.048095703,0.0
LUCAS2018/CZ/488/830/LUCAS2018_48883006_Cover.jpg,1411651,0.12890625,0.0
LUCAS2018/CZ/488/830/LUCAS2018_48883004_Cover.jpg,1391723,0.02355957,0.0
LUCAS2018/CZ/488/829/LUCAS2018_48882992_Cover.jpg,1359667,0.14941406,0.0
LUCAS2018/CZ/488/629/LUCAS2018_48862984_Cover.jpg,1357412,0.115722656,0.0
LUCAS2018/CZ/488/629/LUCAS2018_48862966_Cover.jpg,1414356,0.0146484375,0.0
LUCAS2018/CZ/488/629/LUCAS2018_48862982_Cover.jpg,1362928,0.026855469,0.0
LUCAS2018/CZ/488/629/LUCAS2018_48862978_Cover.jpg,1363895,0.31445312,0.0
LUCAS2018/CZ/488/629/LUCAS2018_48862954_Cover.jpg,1728709,0.022216797,0.0
LUCAS2018/CZ/488/629/LUCAS2018_48862918_Cover.jpg,1398824,0.10107422,0.0
LUCAS2018/CZ/488/629/LUCAS2018_48862904_Cover.jpg,1706074,0.05029297,0.0
LUCAS2018/CZ/488/629/LUCAS2018_48862902_Cover.jpg,1360819,0.41796875,0.0
LUCAS2018/CZ/488/430/LUCAS2018_48843014_Cover.jpg,1389004,0.18847656,0.0
LUCAS2018/CZ/488/430/LUCAS2018_48843002_Cover.jpg,1737429,0.044677734,0.0
LUCAS2018/CZ/488/230/LUCAS2018_48823010_Cover.jpg,1356497,0.87890625,0.0
LUCAS2018/CZ/488/229/LUCAS2018_48822970_Cover.jpg,1358196,0.071777344,0.0
LUCAS2018/CZ/488/229/LUCAS2018_48822994_Cover.jpg,1363413,0.01361084,0.0
LUCAS2018/CZ/488/229/LUCAS2018_48822964_Cover.jpg,1384482,0.46679688,0.0
LUCAS2018/CZ/488/030/LUCAS2018_48803018_Cover.jpg,1356497,0.7890625,0.0
LUCAS2018/CZ/488/030/LUCAS2018_48803016_Cover.jpg,1363413,0.03881836,0.0
LUCAS2018/CZ/488/029/LUCAS2018_48802970_Cover.jpg,1357412,0.20996094,0.0
LUCAS2018/CZ/488/029/LUCAS2018_48802998_Cover.jpg,1362592,0.023071289,0.0
LUCAS2018/CZ/488/029/LUCAS2018_48802946_Cover.jpg,1396871,0.031982422,0.0
LUCAS2018/CZ/488/029/LUCAS2018_48802934_Cover.jpg,1389628,0.03857422,0.0
LUCAS2018/CZ/488/029/LUCAS2018_48802928_Cover.jpg,1505455,0.049316406,0.0
LUCAS2018/CZ/488/029/LUCAS2018_48802926_Cover.jpg,1419971,0.030517578,0.0
LUCAS2018/CZ/487/829/LUCAS2018_48782986_Cover.jpg,1419971,0.030151367,0.0
LUCAS2018/CZ/487/829/LUCAS2018_48782904_Cover.jpg,1396116,0.045898438,0.0
LUCAS2018/CZ/487/629/LUCAS2018_48762984_Cover.jpg,1389004,0.1484375,0.0
LUCAS2018/CZ/487/628/LUCAS2018_48762894_Cover.jpg,1392540,0.06542969,0.0
LUCAS2018/CZ/487/430/LUCAS2018_48743006_Cover.jpg,1356055,0.104003906,0.0
LUCAS2018/CZ/487/429/LUCAS2018_48742996_Cover.jpg,1359506,0.04711914,0.0
LUCAS2018/CZ/487/429/LUCAS2018_48742992_Cover.jpg,1398261,0.09033203,0.0
LUCAS2018/CZ/487/429/LUCAS2018_48742972_Cover.jpg,1437044,0.027832031,0.0
LUCAS2018/CZ/487/429/LUCAS2018_48742946_Cover.jpg,1363223,0.30273438,0.0
LUCAS2018/CZ/487/428/LUCAS2018_48742890_Cover.jpg,1737454,0.023071289,0.0
LUCAS2018/CZ/487/230/LUCAS2018_48723018_Cover.jpg,1356497,0.73828125,0.0
LUCAS2018/CZ/487/230/LUCAS2018_48723010_Cover.jpg,1389004,0.48828125,0.0
LUCAS2018/CZ/487/229/LUCAS2018_48722972_Cover.jpg,1396871,0.23925781,0.0
LUCAS2018/CZ/487/229/LUCAS2018_48722956_Cover.jpg,1638030,0.111816406,0.0
LUCAS2018/CZ/487/030/LUCAS2018_48703000_Cover.jpg,1361591,0.015014648,0.0
LUCAS2018/CZ/487/030/LUCAS2018_48703014_Cover.jpg,1391198,0.09033203,0.0
LUCAS2018/CZ/487/029/LUCAS2018_48702998_Cover.jpg,1364025,0.044433594,0.0
LUCAS2018/CZ/487/029/LUCAS2018_48702974_Cover.jpg,1400086,0.040771484,0.0
LUCAS2018/CZ/486/830/LUCAS2018_48683050_Cover.jpg,1437044,0.016845703,0.0
LUCAS2018/CZ/486/830/LUCAS2018_48683042_Cover.jpg,1737454,0.012145996,0.0
LUCAS2018/CZ/486/830/LUCAS2018_48683028_Cover.jpg,1361042,0.021118164,0.0
LUCAS2018/CZ/486/829/LUCAS2018_48682950_Cover.jpg,1581623,0.46484375,0.0
LUCAS2018/CZ/486/829/LUCAS2018_48682992_Cover.jpg,1362592,0.037353516,0.0
LUCAS2018/CZ/486/630/LUCAS2018_48663002_Cover.jpg,1363041,0.051757812,0.0
LUCAS2018/CZ/486/630/LUCAS2018_48663022_Cover.jpg,1394828,0.083984375,0.0
LUCAS2018/CZ/486/629/LUCAS2018_48662926_Cover.jpg,1414356,0.024902344,0.0
LUCAS2018/CZ/486/429/LUCAS2018_48642972_Cover.jpg,1400086,0.029174805,0.0
LUCAS2018/CZ/486/230/LUCAS2018_48623034_Cover.jpg,1400086,0.016723633,0.0
LUCAS2018/CZ/486/230/LUCAS2018_48623012_Cover.jpg,1701822,0.031982422,0.0
LUCAS2018/CZ/486/229/LUCAS2018_48622984_Cover.jpg,1394630,0.043701172,0.0
LUCAS2018/CZ/486/228/LUCAS2018_48622888_Cover.jpg,1501047,0.041503906,0.0
LUCAS2018/CZ/486/030/LUCAS2018_48603006_Cover.jpg,1359712,0.027832031,0.0
LUCAS2018/CZ/486/029/LUCAS2018_48602994_Cover.jpg,1419971,0.026489258,0.0
LUCAS2018/CZ/486/029/LUCAS2018_48602986_Cover.jpg,1738946,0.16210938,0.0
LUCAS2018/CZ/486/029/LUCAS2018_48602946_Cover.jpg,1356497,0.515625,0.0
LUCAS2018/CZ/486/029/LUCAS2018_48602928_Cover.jpg,1358197,0.07910156,0.0
LUCAS2018/CZ/485/830/LUCAS2018_48583020_Cover.jpg,1399464,0.032958984,0.0
LUCAS2018/CZ/485/830/LUCAS2018_48583044_Cover.jpg,1392502,0.052734375,0.0
LUCAS2018/CZ/485/829/LUCAS2018_48582994_Cover.jpg,1737450,0.03100586,0.0
LUCAS2018/CZ/485/829/LUCAS2018_48582992_Cover.jpg,1650228,0.033203125,0.0
LUCAS2018/CZ/485/829/LUCAS2018_48582986_Cover.jpg,1390862,0.030273438,0.0
LUCAS2018/CZ/485/829/LUCAS2018_48582946_Cover.jpg,1396844,0.17480469,0.0
LUCAS2018/CZ/485/630/LUCAS2018_48563036_Cover.jpg,1359505,0.049072266,0.0
LUCAS2018/CZ/485/430/LUCAS2018_48543032_Cover.jpg,1363056,0.048828125,0.0
LUCAS2018/CZ/485/428/LUCAS2018_48542898_Cover.jpg,1363534,0.026123047,0.0
LUCAS2018/CZ/485/428/LUCAS2018_48542888_Cover.jpg,1396343,0.024414062,0.0
LUCAS2018/CZ/485/230/LUCAS2018_48523000_Cover.jpg,1361155,0.033203125,0.0
LUCAS2018/CZ/485/229/LUCAS2018_48522958_Cover.jpg,1581623,0.41796875,0.0
LUCAS2018/CZ/485/228/LUCAS2018_48522888_Cover.jpg,1394648,0.055664062,0.0
LUCAS2018/CZ/485/030/LUCAS2018_48503022_Cover.jpg,1359506,0.016723633,0.0
LUCAS2018/CZ/485/030/LUCAS2018_48503006_Cover.jpg,1390208,0.032958984,0.0
LUCAS2018/CZ/485/029/LUCAS2018_48502976_Cover.jpg,1465444,0.027954102,0.0
LUCAS2018/CZ/485/029/LUCAS2018_48502982_Cover.jpg,1654010,0.055664062,0.0
LUCAS2018/CZ/485/029/LUCAS2018_48502948_Cover.jpg,1400129,0.078125,0.0
LUCAS2018/CZ/485/029/LUCAS2018_48502964_Cover.jpg,1581623,0.31054688,0.0
LUCAS2018/CZ/485/029/LUCAS2018_48502946_Cover.jpg,1741957,0.14160156,0.0
LUCAS2018/CZ/484/830/LUCAS2018_48483018_Cover.jpg,1390269,0.12109375,0.0
LUCAS2018/CZ/484/830/LUCAS2018_48483020_Cover.jpg,1361134,0.123046875,0.0
LUCAS2018/CZ/484/830/LUCAS2018_48483012_Cover.jpg,1360257,0.07128906,0.0
LUCAS2018/CZ/484/830/LUCAS2018_48483010_Cover.jpg,1465444,0.010192871,0.0
LUCAS2018/CZ/484/830/LUCAS2018_48483002_Cover.jpg,1361155,0.03466797,0.0
LUCAS2018/CZ/484/829/LUCAS2018_48482978_Cover.jpg,1706074,0.32421875,0.0
LUCAS2018/CZ/484/829/LUCAS2018_48482952_Cover.jpg,1356497,0.24316406,0.0
LUCAS2018/CZ/484/629/LUCAS2018_48462972_Cover.jpg,1654010,0.029541016,0.0
LUCAS2018/CZ/484/629/LUCAS2018_48462970_Cover.jpg,1550275,0.19628906,0.0
LUCAS2018/CZ/484/628/LUCAS2018_48462896_Cover.jpg,1741590,0.048095703,0.0
LUCAS2018/CZ/484/430/LUCAS2018_48443040_Cover.jpg,1359506,0.032958984,0.0
LUCAS2018/CZ/484/430/LUCAS2018_48443016_Cover.jpg,1396242,0.03149414,0.0
LUCAS2018/CZ/484/429/LUCAS2018_48442952_Cover.jpg,1356497,0.6875,0.0
LUCAS2018/CZ/484/428/LUCAS2018_48442898_Cover.jpg,1358255,0.21875,0.0
LUCAS2018/CZ/484/230/LUCAS2018_48423006_Cover.jpg,1397331,0.053466797,0.0
LUCAS2018/CZ/484/229/LUCAS2018_48422962_Cover.jpg,1356497,0.640625,0.0
LUCAS2018/CZ/484/229/LUCAS2018_48422952_Cover.jpg,1738180,0.032958984,0.0
LUCAS2018/CZ/484/028/LUCAS2018_48402884_Cover.jpg,1363447,0.03125,0.0
LUCAS2018/CZ/483/829/LUCAS2018_48382938_Cover.jpg,1581623,0.044433594,0.0
LUCAS2018/CZ/483/630/LUCAS2018_48363046_Cover.jpg,1649856,0.020874023,0.0
LUCAS2018/CZ/483/629/LUCAS2018_48362950_Cover.jpg,1491567,0.037109375,0.0
LUCAS2018/CZ/483/629/LUCAS2018_48362932_Cover.jpg,1361357,0.03491211,0.0
LUCAS2018/CZ/483/429/LUCAS2018_48342954_Cover.jpg,1398408,0.043701172,0.0
LUCAS2018/CZ/483/230/LUCAS2018_48323048_Cover.jpg,1654010,0.04248047,0.0
LUCAS2018/CZ/483/228/LUCAS2018_48322872_Cover.jpg,1390208,0.024658203,0.0
LUCAS2018/CZ/483/030/LUCAS2018_48303002_Cover.jpg,1362592,0.0234375,0.0
LUCAS2018/CZ/482/830/LUCAS2018_48283022_Cover.jpg,1361421,0.03540039,0.0
LUCAS2018/CZ/482/828/LUCAS2018_48282882_Cover.jpg,1363413,0.029296875,0.0
LUCAS2018/CZ/482/630/LUCAS2018_48263018_Cover.jpg,1360658,0.014282227,0.0
LUCAS2018/CZ/482/630/LUCAS2018_48263002_Cover.jpg,1363056,0.021118164,0.0
LUCAS2018/CZ/482/629/LUCAS2018_48262916_Cover.jpg,1392587,0.14941406,0.0
LUCAS2018/CZ/482/430/LUCAS2018_48243016_Cover.jpg,1363413,0.026000977,0.0
LUCAS2018/CZ/482/430/LUCAS2018_48243052_Cover.jpg,1359505,0.091796875,0.0
LUCAS2018/CZ/482/430/LUCAS2018_48243032_Cover.jpg,1361382,0.049316406,0.0
LUCAS2018/CZ/482/430/LUCAS2018_48243002_Cover.jpg,1738180,0.015991211,0.0
LUCAS2018/CZ/482/429/LUCAS2018_48242926_Cover.jpg,1437044,0.032226562,0.0
LUCAS2018/CZ/482/429/LUCAS2018_48242904_Cover.jpg,1581623,0.23925781,0.0
LUCAS2018/CZ/482/429/LUCAS2018_48242912_Cover.jpg,1737450,0.02734375,0.0
LUCAS2018/CZ/482/428/LUCAS2018_48242892_Cover.jpg,1437044,0.020874023,0.0
LUCAS2018/CZ/482/230/LUCAS2018_48223010_Cover.jpg,1465444,0.03540039,0.0
LUCAS2018/CZ/482/030/LUCAS2018_48203004_Cover.jpg,1389525,0.04248047,0.0
LUCAS2018/CZ/482/029/LUCAS2018_48202976_Cover.jpg,1358918,0.030517578,0.0
LUCAS2018/CZ/481/830/LUCAS2018_48183026_Cover.jpg,1673274,0.24414062,0.0
LUCAS2018/CZ/481/829/LUCAS2018_48182984_Cover.jpg,1359820,0.48632812,0.0
LUCAS2018/CZ/481/829/LUCAS2018_48182970_Cover.jpg,1361233,0.021972656,0.0
LUCAS2018/CZ/481/829/LUCAS2018_48182936_Cover.jpg,1738717,0.013427734,0.0
LUCAS2018/CZ/481/630/LUCAS2018_48163032_Cover.jpg,1523674,0.16894531,0.0
LUCAS2018/CZ/481/630/LUCAS2018_48163008_Cover.jpg,1359505,0.25390625,0.0
LUCAS2018/CZ/481/629/LUCAS2018_48162980_Cover.jpg,1361155,0.033935547,0.0
LUCAS2018/CZ/481/629/LUCAS2018_48162958_Cover.jpg,1363553,0.059570312,0.0
LUCAS2018/CZ/481/629/LUCAS2018_48162926_Cover.jpg,1737429,0.025024414,0.0
LUCAS2018/CZ/481/628/LUCAS2018_48162892_Cover.jpg,1365431,0.015625,0.0
LUCAS2018/CZ/481/430/LUCAS2018_48143032_Cover.jpg,1437044,0.037597656,0.0
LUCAS2018/CZ/481/430/LUCAS2018_48143050_Cover.jpg,1361155,0.014404297,0.0
LUCAS2018/CZ/481/430/LUCAS2018_48143022_Cover.jpg,1737450,0.009338379,0.0
LUCAS2018/CZ/481/430/LUCAS2018_48143020_Cover.jpg,1359506,0.04663086,0.0
LUCAS2018/CZ/481/429/LUCAS2018_48142982_Cover.jpg,1361270,0.07080078,0.0
LUCAS2018/CZ/481/429/LUCAS2018_48142978_Cover.jpg,1356460,0.18066406,0.0
LUCAS2018/CZ/481/429/LUCAS2018_48142922_Cover.jpg,1363413,0.03173828,0.0
LUCAS2018/CZ/481/230/LUCAS2018_48123022_Cover.jpg,1359506,0.10986328,0.0
LUCAS2018/CZ/481/030/LUCAS2018_48103004_Cover.jpg,1362592,0.040527344,0.0
LUCAS2018/CZ/481/029/LUCAS2018_48102996_Cover.jpg,1647575,0.084472656,0.0
LUCAS2018/CZ/481/029/LUCAS2018_48102944_Cover.jpg,1437044,0.024902344,0.0
LUCAS2018/CZ/481/028/LUCAS2018_48102880_Cover.jpg,1738180,0.018920898,0.0
LUCAS2018/CZ/480/830/LUCAS2018_48083010_Cover.jpg,1384482,0.328125,0.0
